split,sample_id,trajectory_rmse
ood_test,28074,0.039245232939720154
ood_test,28075,0.04835378751158714
ood_test,28076,0.22038957476615906
ood_test,28077,0.15381118655204773
ood_test,28078,0.015587612986564636
ood_test,28079,0.03011000156402588
ood_test,28464,0.09334506839513779
ood_test,28465,0.015821285545825958
ood_test,28466,0.044293396174907684
ood_test,28467,0.17438796162605286
ood_test,28468,0.021184738725423813
ood_test,28469,0.03399434685707092
ood_test,28470,0.05935189500451088
ood_test,28471,0.05675074830651283
ood_test,28472,0.014296981506049633
ood_test,28473,0.01791558787226677
ood_test,28474,0.022007644176483154
ood_test,28475,0.015782790258526802
ood_test,28476,0.017839565873146057
ood_test,28477,0.02997530810534954
ood_test,28478,0.01563657820224762
ood_test,28479,0.040751680731773376
ood_test,28480,0.33684152364730835
ood_test,28481,0.0401567704975605
ood_test,28482,0.019819902256131172
ood_test,28483,0.16755439341068268
ood_test,28484,0.03440652787685394
ood_test,28485,0.01519504189491272
ood_test,28486,0.021892936900258064
ood_test,28487,0.014821051619946957
ood_test,28512,0.012479613535106182
ood_test,28513,0.018634550273418427
ood_test,28514,0.013059532269835472
ood_test,28515,0.11777973175048828
ood_test,28516,0.17312675714492798
ood_test,28517,0.016329478472471237
ood_test,28518,0.03305918723344803
ood_test,28519,0.014919769950211048
ood_test,28520,0.12641173601150513
ood_test,28521,0.02049669623374939
ood_test,28522,0.029277704656124115
ood_test,28523,0.04182158410549164
ood_test,28524,0.009298778139054775
ood_test,28525,0.1298818588256836
ood_test,28526,0.012486541643738747
ood_test,28527,0.013072863221168518
ood_test,28528,0.02198542095720768
ood_test,28529,0.013259951025247574
ood_test,28530,0.03749575465917587
ood_test,28531,0.04067029058933258
ood_test,28532,0.02441439777612686
ood_test,28533,0.03482236713171005
ood_test,28534,0.009135734289884567
ood_test,28535,0.01404211763292551
ood_test,28560,0.3073703348636627
ood_test,28561,0.3529273271560669
ood_test,28562,0.1302383542060852
ood_test,28563,0.037958599627017975
ood_test,28564,0.06613998860120773
ood_test,28565,0.07809142768383026
ood_test,28566,0.1247359961271286
ood_test,28567,0.03682241961359978
ood_test,28568,0.0688759833574295
ood_test,28569,0.11244449764490128
ood_test,28570,0.07518729567527771
ood_test,28571,0.3836834132671356
ood_test,28572,0.034531205892562866
ood_test,28573,0.24499554932117462
ood_test,28574,0.06459584832191467
ood_test,28575,0.11160679906606674
ood_test,28577,0.226663276553154
ood_test,28578,0.05468595400452614
ood_test,28579,0.15596872568130493
ood_test,28580,0.12456652522087097
ood_test,28581,0.04770461842417717
ood_test,28583,0.056411031633615494
ood_test,29016,0.014424189925193787
ood_test,29017,0.030006971210241318
ood_test,29018,0.04495658725500107
ood_test,29019,0.016103524714708328
ood_test,29020,0.030026886612176895
ood_test,29022,0.14309324324131012
ood_test,29023,0.07846307009458542
ood_test,29024,0.02194875106215477
ood_test,29025,0.06380743533372879
ood_test,29026,0.04593972861766815
ood_test,29028,0.04980896785855293
ood_test,29029,0.04606331139802933
ood_test,29030,0.01881290413439274
ood_test,29031,0.017006956040859222
ood_test,29032,0.031217072159051895
ood_test,29034,0.02552001178264618
ood_test,29036,0.04639919474720955
ood_test,29037,0.1612996757030487
ood_test,29064,0.044013287872076035
ood_test,29065,0.040307238698005676
ood_test,29067,0.06186741963028908
ood_test,29069,0.06367700546979904
ood_test,29070,0.05885044485330582
ood_test,29071,0.06020939722657204
ood_test,29072,0.08503922075033188
ood_test,29073,0.057147067040205
ood_test,29074,0.044006336480379105
ood_test,29075,0.1544848382472992
ood_test,29076,0.02382447011768818
ood_test,29077,0.0832856148481369
ood_test,29080,0.03647243604063988
ood_test,29081,0.120847187936306
ood_test,29082,0.04609663784503937
ood_test,29084,0.07079166173934937
ood_test,29085,0.0728243961930275
ood_test,29087,0.13361261785030365
ood_test,29185,0.013923698104918003
ood_test,29186,0.048777177929878235
ood_test,29187,0.06696107238531113
ood_test,29188,0.1589292287826538
ood_test,29190,0.04188030585646629
ood_test,29191,0.016540592536330223
ood_test,29192,0.031455088406801224
ood_test,29193,0.022585971280932426
ood_test,29196,0.1887950599193573
ood_test,29197,0.013120357878506184
ood_test,29198,0.1383926123380661
ood_test,29199,0.09064765274524689
ood_test,29200,0.15591683983802795
ood_test,29201,0.033905018121004105
ood_test,29202,0.07241842895746231
ood_test,29203,0.11531896889209747
ood_test,29204,0.027805587276816368
ood_test,29206,0.03775166720151901
ood_test,29207,0.08443432301282883
ood_test,29232,0.15330109000205994
ood_test,29233,0.0338500551879406
ood_test,29234,0.3393394649028778
ood_test,29235,0.02910161204636097
ood_test,29236,0.047776833176612854
ood_test,29237,0.04082430899143219
ood_test,29238,0.043074753135442734
ood_test,29239,0.07202381640672684
ood_test,29240,0.09390261769294739
ood_test,29241,0.04419158771634102
ood_test,29242,0.0264403335750103
ood_test,29243,0.043919291347265244
ood_test,29244,0.06126118451356888
ood_test,29245,0.029089514166116714
ood_test,29246,0.060186490416526794
ood_test,29247,0.06455890089273453
ood_test,29248,0.11946066468954086
ood_test,29249,0.046810928732156754
ood_test,29250,0.45794570446014404
ood_test,29251,0.06941153854131699
ood_test,29252,0.06829796731472015
ood_test,29253,0.0931888148188591
ood_test,29254,0.12959937751293182
ood_test,29255,0.11389224976301193
ood_test,29280,0.02341684326529503
ood_test,29281,0.10277274996042252
ood_test,29282,0.062083303928375244
ood_test,29283,0.08371594548225403
ood_test,29284,0.27351683378219604
ood_test,29285,0.10843157768249512
ood_test,29286,0.05719922110438347
ood_test,29287,0.06009368970990181
ood_test,29288,0.06809151917695999
ood_test,29289,0.2840174436569214
ood_test,29290,0.057236459106206894
ood_test,29291,0.06903903186321259
ood_test,29292,0.10158301144838333
ood_test,29293,0.08419227600097656
ood_test,29294,0.11398225277662277
ood_test,29295,0.039696164429187775
ood_test,29298,0.10032904893159866
ood_test,29299,0.07438699901103973
ood_test,29300,0.11670529842376709
ood_test,29301,0.03933703899383545
ood_test,29302,0.08919275552034378
ood_test,29303,0.06296097487211227
ood_test,29328,0.08276250958442688
ood_test,29329,0.0437200665473938
ood_test,29330,0.18487805128097534
ood_test,29331,0.04928227886557579
ood_test,29332,0.06821291148662567
ood_test,29333,0.04283005744218826
ood_test,29335,0.041386522352695465
ood_test,29336,0.09212139248847961
ood_test,29337,0.13844433426856995
ood_test,29339,0.08137989789247513
ood_test,29340,0.07667303830385208
ood_test,29341,0.059268780052661896
ood_test,29342,0.2024741917848587
ood_test,29344,0.07591744512319565
ood_test,29345,0.10428909212350845
ood_test,29346,0.3702155351638794
ood_test,29347,0.04475855827331543
ood_test,29348,0.0774180144071579
ood_test,29349,0.059121161699295044
ood_test,29350,0.20724107325077057
ood_test,29351,0.09141279757022858
ood_test,29376,0.06487450003623962
ood_test,29377,0.2049017995595932
ood_test,29378,0.05945008620619774
ood_test,29379,0.06271219998598099
ood_test,29380,0.1331857591867447
ood_test,29382,0.05841219797730446
ood_test,29383,0.11870626360177994
ood_test,29384,0.06749807298183441
ood_test,29385,0.047400057315826416
ood_test,29386,0.07367789000272751
ood_test,29387,0.1111965999007225
ood_test,29388,0.03406774625182152
ood_test,29389,0.26975205540657043
ood_test,29390,0.034852270036935806
ood_test,29391,0.06026477739214897
ood_test,29392,0.25457924604415894
ood_test,29393,0.024183692410588264
ood_test,29394,0.10799654573202133
ood_test,29395,0.037795912474393845
ood_test,29396,0.1719527393579483
ood_test,29397,0.04757808521389961
ood_test,29398,0.13188962638378143
ood_test,29399,0.05281053110957146
ood_test,29448,0.06159859150648117
ood_test,29451,0.027202220633625984
ood_test,29452,0.053389064967632294
ood_test,29453,0.20740000903606415
ood_test,29455,0.1180274710059166
ood_test,29456,0.0668918713927269
ood_test,29458,0.16833603382110596
ood_test,29459,0.05796189233660698
ood_test,29462,0.12449762970209122
ood_test,29463,0.06358548253774643
ood_test,29464,0.07325392961502075
ood_test,29466,0.15980109572410583
ood_test,29469,0.09899772703647614
ood_test,29470,0.038609329611063004
ood_test,29471,0.03550040349364281
ood_test,29522,0.0328085795044899
ood_test,29523,0.04382744058966637
ood_test,29524,0.05016506090760231
ood_test,29525,0.23300059139728546
ood_test,29528,0.06298813223838806
ood_test,29529,0.11121964454650879
ood_test,29530,0.04121137037873268
ood_test,29531,0.02999819442629814
ood_test,29532,0.11454793065786362
ood_test,29533,0.15062415599822998
ood_test,29534,0.13426344096660614
ood_test,29535,0.02804449573159218
ood_test,29536,0.1590179204940796
ood_test,29538,0.17789998650550842
ood_test,29539,0.028440702706575394
ood_test,29542,0.03298167884349823
ood_test,29543,0.15762938559055328
ood_test,29569,0.11295264214277267
ood_test,29570,0.037009090185165405
ood_test,29571,0.03673053905367851
ood_test,29572,0.06812463700771332
ood_test,29573,0.07550235092639923
ood_test,29574,0.225594162940979
ood_test,29575,0.19896002113819122
ood_test,29576,0.07475890219211578
ood_test,29577,0.20278070867061615
ood_test,29579,0.06941460818052292
ood_test,29581,0.14800240099430084
ood_test,29583,0.05055027827620506
ood_test,29584,0.04697100818157196
ood_test,29585,0.06768731772899628
ood_test,29587,0.1479652225971222
ood_test,29588,0.1653142273426056
ood_test,29589,0.048068296164274216
ood_test,29590,0.1494925171136856
ood_test,29591,0.09171287715435028
ood_test,29593,0.2044331580400467
ood_test,29595,0.18101456761360168
ood_test,29596,0.06439347565174103
ood_test,29597,0.03823274001479149
ood_test,29598,0.08458487689495087
ood_test,29599,0.06613782048225403
ood_test,29600,0.20515604317188263
ood_test,29601,0.06462462991476059
ood_test,29602,0.06486712396144867
ood_test,29604,0.07676953077316284
ood_test,29605,0.07993116974830627
ood_test,29606,0.06294826418161392
ood_test,29607,0.20732972025871277
ood_test,29608,0.5862131714820862
ood_test,29609,0.08015608042478561
ood_test,29610,0.13720688223838806
ood_test,29611,0.041563667356967926
ood_test,29612,0.06237408518791199
ood_test,29613,0.1722646802663803
ood_test,29614,0.211541548371315
ood_test,29615,0.03527110442519188
ood_test,29616,0.060315776616334915
ood_test,29618,0.4431067705154419
ood_test,29621,0.06888142228126526
ood_test,29622,0.08680059015750885
ood_test,29623,0.06708885729312897
ood_test,29624,0.14358548820018768
ood_test,29626,0.23164086043834686
ood_test,29627,0.09670907258987427
ood_test,29628,0.08555831015110016
ood_test,29629,0.06718994677066803
ood_test,29631,0.03107592463493347
ood_test,29632,0.0792144313454628
ood_test,29633,0.26055943965911865
ood_test,29634,0.053287703543901443
ood_test,29636,0.0663955956697464
ood_test,29638,0.18664926290512085
ood_test,29639,0.28104567527770996
ood_test,29784,0.1836293488740921
ood_test,29785,0.03945492208003998
ood_test,29786,0.015586297027766705
ood_test,29787,0.09540165215730667
ood_test,29788,0.024268940091133118
ood_test,29789,0.18169857561588287
ood_test,29790,0.2009357064962387
ood_test,29791,0.03520536422729492
ood_test,29792,0.05698900669813156
ood_test,29793,0.10451362282037735
ood_test,29794,0.14476080238819122
ood_test,29795,0.12309089303016663
ood_test,29796,0.021815424785017967
ood_test,29797,0.38231080770492554
ood_test,29798,0.03345077484846115
ood_test,29799,0.13339534401893616
ood_test,29801,0.1912146955728531
ood_test,29802,0.18524186313152313
ood_test,29803,0.06777890771627426
ood_test,29805,0.12785153090953827
ood_test,29806,0.042316634207963943
ood_test,29807,0.03901774436235428
ood_test,29881,0.10010342299938202
ood_test,29883,0.024282513186335564
ood_test,29884,0.02408924698829651
ood_test,29885,0.03724115714430809
ood_test,29886,0.22669735550880432
ood_test,29887,0.045787710696458817
ood_test,29888,0.08649329096078873
ood_test,29889,0.04182317852973938
ood_test,29890,0.08022495359182358
ood_test,29891,0.08270077407360077
ood_test,29892,0.0531877726316452
ood_test,29893,0.04471058398485184
ood_test,29895,0.3312239348888397
ood_test,29896,0.03097590245306492
ood_test,29897,0.260781466960907
ood_test,29898,0.0856872946023941
ood_test,29900,0.1359286904335022
ood_test,29902,0.22003555297851562
ood_test,29903,0.06381827592849731
ood_test,29904,0.043105073273181915
ood_test,29905,0.0242831502109766
ood_test,29906,0.03475849702954292
ood_test,29908,0.039886195212602615
ood_test,29909,0.04251180589199066
ood_test,29910,0.031467750668525696
ood_test,29911,0.050964370369911194
ood_test,29912,0.043757494539022446
ood_test,29913,0.039609868079423904
ood_test,29914,0.11466138809919357
ood_test,29915,0.06701967865228653
ood_test,29916,0.04535151273012161
ood_test,29917,0.04782792180776596
ood_test,29918,0.06557545065879822
ood_test,29919,0.055248335003852844
ood_test,29920,0.05590587854385376
ood_test,29921,0.016291076317429543
ood_test,29922,0.025880888104438782
ood_test,29923,0.05826900899410248
ood_test,29924,0.03939972445368767
ood_test,29925,0.016256684437394142
ood_test,29926,0.028509672731161118
ood_test,29927,0.276065468788147
ood_test,29977,0.026662444695830345
ood_test,29978,0.13477087020874023
ood_test,29979,0.08695004880428314
ood_test,29980,0.01926903985440731
ood_test,29983,0.020808948203921318
ood_test,29984,0.02637544833123684
ood_test,29985,0.014636016450822353
ood_test,29986,0.15320560336112976
ood_test,29987,0.04483586177229881
ood_test,29989,0.04532388970255852
ood_test,29990,0.14160983264446259
ood_test,29994,0.04065956547856331
ood_test,29995,0.04393826052546501
ood_test,29996,0.018785279244184494
ood_test,29997,0.12196020781993866
ood_test,29998,0.10895156860351562
ood_test,29999,0.10415218025445938
ood_test,30072,0.07428161054849625
ood_test,30073,0.20897923409938812
ood_test,30074,0.15385478734970093
ood_test,30075,0.16879227757453918
ood_test,30076,0.20473767817020416
ood_test,30077,0.04298004135489464
ood_test,30078,0.05066597834229469
ood_test,30079,0.07274886220693588
ood_test,30080,0.0598425529897213
ood_test,30081,0.058588024228811264
ood_test,30082,0.05095547065138817
ood_test,30083,0.08461461961269379
ood_test,30084,0.092674620449543
ood_test,30085,0.17565689980983734
ood_test,30086,0.20267097651958466
ood_test,30087,0.08438041061162949
ood_test,30088,0.07602903246879578
ood_test,30090,0.05286449193954468
ood_test,30092,0.4092686176300049
ood_test,30093,0.16359786689281464
ood_test,30095,0.07213519513607025
ood_test,30144,0.09514569491147995
ood_test,30145,0.06331419199705124
ood_test,30146,0.04001567140221596
ood_test,30147,0.046919554471969604
ood_test,30148,0.08070986717939377
ood_test,30149,0.11861436069011688
ood_test,30150,0.3508567810058594
ood_test,30151,0.08895616233348846
ood_test,30152,0.04406626522541046
ood_test,30153,0.056173842400312424
ood_test,30154,0.061283521354198456
ood_test,30155,0.05702590569853783
ood_test,30156,0.2995039224624634
ood_test,30157,0.17479395866394043
ood_test,30158,0.08074977993965149
ood_test,30159,0.379302978515625
ood_test,30160,0.1338663548231125
ood_test,30162,0.1412186324596405
ood_test,30163,0.09604083001613617
ood_test,30164,0.05833492428064346
ood_test,30165,0.0806814432144165
ood_test,30166,0.05475437641143799
ood_test,30167,0.0798448771238327
ood_test,30216,0.061466243118047714
ood_test,30217,0.11770836263895035
ood_test,30218,0.062499724328517914
ood_test,30219,0.07624166458845139
ood_test,30220,0.12692034244537354
ood_test,30221,0.022599035874009132
ood_test,30222,0.2409924417734146
ood_test,30223,0.09308678656816483
ood_test,30224,0.03775458782911301
ood_test,30225,0.05547570437192917
ood_test,30226,0.022031977772712708
ood_test,30229,0.06469446420669556
ood_test,30230,0.10101000964641571
ood_test,30231,0.06414291262626648
ood_test,30232,0.02511429414153099
ood_test,30233,0.05580320581793785
ood_test,30234,0.143417626619339
ood_test,30236,0.08312284201383591
ood_test,30237,0.13046960532665253
ood_test,30238,0.09059587866067886
ood_test,30239,0.09948081523180008
ood_test,30240,0.026988543570041656
ood_test,30241,0.07566556334495544
ood_test,30242,0.22677505016326904
ood_test,30244,0.08165004849433899
ood_test,30245,0.07874695211648941
ood_test,30246,0.04961736500263214
ood_test,30247,0.05435887724161148
ood_test,30249,0.039713580161333084
ood_test,30250,0.06723731756210327
ood_test,30251,0.15686728060245514
ood_test,30252,0.061678461730480194
ood_test,30253,0.04440184310078621
ood_test,30254,0.3627122938632965
ood_test,30259,0.3469886779785156
ood_test,30260,0.2293849140405655
ood_test,30262,0.04664156958460808
ood_test,30263,0.04969898983836174
ood_test,30264,0.011799510568380356
ood_test,30265,0.014922630041837692
ood_test,30266,0.017337210476398468
ood_test,30267,0.018393518403172493
ood_test,30268,0.03210325166583061
ood_test,30269,0.011456695385277271
ood_test,30270,0.021601106971502304
ood_test,30271,0.025878887623548508
ood_test,30272,0.010189414024353027
ood_test,30273,0.0900532603263855
ood_test,30274,0.017921997234225273
ood_test,30275,0.014394044876098633
ood_test,30276,0.025569327175617218
ood_test,30277,0.015824055299162865
ood_test,30278,0.03805072233080864
ood_test,30279,0.019167326390743256
ood_test,30280,0.056524258106946945
ood_test,30281,0.015477403067052364
ood_test,30282,0.01045151986181736
ood_test,30283,0.017325598746538162
ood_test,30284,0.015799326822161674
ood_test,30285,0.3857589364051819
ood_test,30286,0.017799081280827522
ood_test,30287,0.021825667470693588
ood_test,30288,0.06833323836326599
ood_test,30289,0.07448849827051163
ood_test,30290,0.4259515702724457
ood_test,30291,0.14278489351272583
ood_test,30292,0.009242701344192028
ood_test,30293,0.057888004928827286
ood_test,30294,0.1829834282398224
ood_test,30298,0.058323316276073456
ood_test,30300,0.040626075118780136
ood_test,30301,0.09345204383134842
ood_test,30303,0.16088442504405975
ood_test,30304,0.1526474505662918
ood_test,30306,0.06644489616155624
ood_test,30307,0.3941569924354553
ood_test,30309,0.09935355186462402
ood_test,30310,0.07583039253950119
ood_test,30312,0.09053271263837814
ood_test,30313,0.06770998239517212
ood_test,30314,0.30020618438720703
ood_test,30315,0.039553359150886536
ood_test,30316,0.06971736252307892
ood_test,30318,0.1114732101559639
ood_test,30320,0.09075859189033508
ood_test,30321,0.15151052176952362
ood_test,30322,0.1381864845752716
ood_test,30323,0.09138833731412888
ood_test,30325,0.21809501945972443
ood_test,30326,0.07766208052635193
ood_test,30327,0.08266743272542953
ood_test,30328,0.32199645042419434
ood_test,30329,0.07941626012325287
ood_test,30330,0.051010992377996445
ood_test,30331,0.35184231400489807
ood_test,30332,0.06885316222906113
ood_test,30333,0.08070092648267746
ood_test,30334,0.30069366097450256
ood_test,30335,0.18869154155254364
ood_test,30408,0.05676119774580002
ood_test,30409,0.019331399351358414
ood_test,30410,0.437457412481308
ood_test,30412,0.044272735714912415
ood_test,30414,0.05456521734595299
ood_test,30415,0.042804915457963943
ood_test,30416,0.08213270455598831
ood_test,30417,0.0865095779299736
ood_test,30418,0.032311949878931046
ood_test,30419,0.1929846853017807
ood_test,30421,0.0867384672164917
ood_test,30422,0.0933048278093338
ood_test,30423,0.3847661316394806
ood_test,30425,0.184238463640213
ood_test,30426,0.2489040493965149
ood_test,30427,0.10851360857486725
ood_test,30428,0.41218695044517517
ood_test,30429,0.09810854494571686
ood_test,30430,0.2052019089460373
ood_test,30431,0.14169421792030334
ood_test,30432,0.018392065539956093
ood_test,30433,0.05118703842163086
ood_test,30434,0.060709066689014435
ood_test,30435,0.06005854904651642
ood_test,30436,0.048368003219366074
ood_test,30437,0.08451088517904282
ood_test,30438,0.05542592331767082
ood_test,30439,0.11734700947999954
ood_test,30440,0.04024137556552887
ood_test,30442,0.031525466591119766
ood_test,30443,0.04878389090299606
ood_test,30444,0.049655213952064514
ood_test,30445,0.16765813529491425
ood_test,30446,0.1335279643535614
ood_test,30447,0.06138215586543083
ood_test,30449,0.057435281574726105
ood_test,30450,0.035201746970415115
ood_test,30451,0.043533969670534134
ood_test,30452,0.029931019991636276
ood_test,30453,0.15489605069160461
ood_test,30455,0.031986597925424576
ood_test,30480,0.060608744621276855
ood_test,30481,0.2132333517074585
ood_test,30482,0.3632696866989136
ood_test,30483,0.2031632661819458
ood_test,30484,0.2610669732093811
ood_test,30485,0.01040758565068245
ood_test,30486,0.2654021382331848
ood_test,30488,0.10582224279642105
ood_test,30491,0.17165911197662354
ood_test,30492,0.05063081532716751
ood_test,30493,0.08712638914585114
ood_test,30494,0.2615014612674713
ood_test,30499,0.12216942757368088
ood_test,30500,0.16946175694465637
ood_test,30576,0.09900752454996109
ood_test,30577,0.04759233817458153
ood_test,30578,0.05695664510130882
ood_test,30579,0.044528160244226456
ood_test,30580,0.028590282425284386
ood_test,30581,0.12227313965559006
ood_test,30582,0.061417970806360245
ood_test,30583,0.05525028705596924
ood_test,30587,0.18060770630836487
ood_test,30588,0.144737109541893
ood_test,30589,0.07850369811058044
ood_test,30590,0.04820489510893822
ood_test,30591,0.053279899060726166
ood_test,30592,0.04103965684771538
ood_test,30593,0.07560020685195923
ood_test,30594,0.1458842158317566
ood_test,30595,0.03115732967853546
ood_test,30596,0.045033130794763565
ood_test,30599,0.08222609758377075
ood_test,30696,0.02696671150624752
ood_test,30697,0.07397535443305969
ood_test,30698,0.034190431237220764
ood_test,30699,0.0902947336435318
ood_test,30700,0.05590713024139404
ood_test,30702,0.04251054674386978
ood_test,30705,0.03955593332648277
ood_test,30706,0.05070511996746063
ood_test,30708,0.11305154114961624
ood_test,30709,0.13663150370121002
ood_test,30710,0.037712570279836655
ood_test,30711,0.044792696833610535
ood_test,30712,0.08196620643138885
ood_test,30713,0.17510052025318146
ood_test,30714,0.10487965494394302
ood_test,30715,0.04253660514950752
ood_test,30716,0.17884360253810883
ood_test,30717,0.07878205180168152
ood_test,30718,0.043058011680841446
ood_test,30719,0.06871218234300613
ood_test,30745,0.18057191371917725
ood_test,30746,0.13948418200016022
ood_test,30748,0.12255697697401047
ood_test,30749,0.1081596091389656
ood_test,30750,0.18708117306232452
ood_test,30751,0.05864587053656578
ood_test,30753,0.021740920841693878
ood_test,30754,0.22038282454013824
ood_test,30755,0.03248458728194237
ood_test,30756,0.02602015621960163
ood_test,30757,0.034275658428668976
ood_test,30758,0.04304983466863632
ood_test,30759,0.04730157554149628
ood_test,30764,0.21131472289562225
ood_test,30765,0.07823291420936584
ood_test,30767,0.05580608919262886
ood_test,30865,0.1082664355635643
ood_test,30866,0.0895109549164772
ood_test,30867,0.1548933982849121
ood_test,30868,0.30094024538993835
ood_test,30870,0.201432466506958
ood_test,30871,0.3604576289653778
ood_test,30872,0.05343633145093918
ood_test,30873,0.07024041563272476
ood_test,30874,0.044721413403749466
ood_test,30875,0.24372488260269165
ood_test,30877,0.19361379742622375
ood_test,30879,0.6340973377227783
ood_test,30880,0.15401774644851685
ood_test,30881,0.5353274941444397
ood_test,30882,0.048323389142751694
ood_test,30884,0.061267755925655365
ood_test,30885,0.09252334386110306
ood_test,30886,0.38628703355789185
ood_test,30887,0.07268711179494858
ood_test,30984,0.014117218554019928
ood_test,30985,0.013184014707803726
ood_test,30986,0.01623370312154293
ood_test,30987,0.016441993415355682
ood_test,30988,0.024548904970288277
ood_test,30989,0.027546368539333344
ood_test,30990,0.027699217200279236
ood_test,30991,0.02805470861494541
ood_test,30992,0.052914902567863464
ood_test,30993,0.04111750051379204
ood_test,30994,0.03648597374558449
ood_test,30995,0.013924522325396538
ood_test,30996,0.0809665396809578
ood_test,30997,0.01540940348058939
ood_test,30998,0.015568787232041359
ood_test,30999,0.012295722961425781
ood_test,31000,0.03110692836344242
ood_test,31001,0.09032002091407776
ood_test,31002,0.04289530962705612
ood_test,31003,0.09740649163722992
ood_test,31004,0.06681078672409058
ood_test,31005,0.01542050763964653
ood_test,31006,0.011842915788292885
ood_test,31007,0.02967683970928192
ood_test,31008,0.19778169691562653
ood_test,31009,0.031002281233668327
ood_test,31010,0.027950460091233253
ood_test,31011,0.03571835160255432
ood_test,31012,0.06021427735686302
ood_test,31013,0.18966275453567505
ood_test,31014,0.17334406077861786
ood_test,31015,0.036917079240083694
ood_test,31017,0.06114649027585983
ood_test,31020,0.04731050133705139
ood_test,31021,0.14397414028644562
ood_test,31022,0.10212086141109467
ood_test,31023,0.026836656033992767
ood_test,31024,0.06560982018709183
ood_test,31025,0.057933200150728226
ood_test,31026,0.042739421129226685
ood_test,31027,0.02095700427889824
ood_test,31028,0.006061594933271408
ood_test,31029,0.1417529284954071
ood_test,31030,0.03086065500974655
ood_test,31031,0.09677620232105255
ood_test,31034,0.3445618450641632
ood_test,31035,0.061056915670633316
ood_test,31036,0.07836060971021652
ood_test,31037,0.06274265795946121
ood_test,31040,0.06078525632619858
ood_test,31041,0.22646434605121613
ood_test,31042,0.0729009211063385
ood_test,31043,0.06821004301309586
ood_test,31045,0.03907100111246109
ood_test,31046,0.042123083025217056
ood_test,31047,0.1503899246454239
ood_test,31048,0.14125409722328186
ood_test,31049,0.028332438319921494
ood_test,31050,0.08118192106485367
ood_test,31051,0.11257611960172653
ood_test,31053,0.21936307847499847
ood_test,31054,0.03133060410618782
ood_test,31055,0.03975187987089157
ood_test,31056,0.05757179111242294
ood_test,31057,0.030730094760656357
ood_test,31058,0.06986603885889053
ood_test,31059,0.0684312954545021
ood_test,31060,0.05361973121762276
ood_test,31062,0.0342542938888073
ood_test,31063,0.05463968589901924
ood_test,31065,0.04517040401697159
ood_test,31066,0.031205395236611366
ood_test,31067,0.034009672701358795
ood_test,31069,0.034121520817279816
ood_test,31070,0.04212399199604988
ood_test,31071,0.04035040736198425
ood_test,31072,0.03892415761947632
ood_test,31073,0.06221058592200279
ood_test,31074,0.025656510144472122
ood_test,31075,0.04939486086368561
ood_test,31076,0.032185811549425125
ood_test,31077,0.05651554465293884
ood_test,31078,0.05558406189084053
ood_test,31079,0.030161764472723007
ood_test,31104,0.15266060829162598
ood_test,31105,0.04966134577989578
ood_test,31106,0.027991877868771553
ood_test,31107,0.029632989317178726
ood_test,31108,0.16632585227489471
ood_test,31109,0.19149522483348846
ood_test,31110,0.05869617313146591
ood_test,31111,0.060370393097400665
ood_test,31112,0.05706724151968956
ood_test,31113,0.15666358172893524
ood_test,31114,0.23289714753627777
ood_test,31115,0.1482744812965393
ood_test,31116,0.034327711910009384
ood_test,31117,0.07539938390254974
ood_test,31118,0.039807070046663284
ood_test,31120,0.05078494921326637
ood_test,31122,0.07283290475606918
ood_test,31123,0.038033559918403625
ood_test,31124,0.09642677754163742
ood_test,31125,0.032016802579164505
ood_test,31126,0.10921856760978699
ood_test,31127,0.17024511098861694
ood_test,31128,0.025022977963089943
ood_test,31129,0.0679304376244545
ood_test,31130,0.069993756711483
ood_test,31131,0.06223352253437042
ood_test,31132,0.030269574373960495
ood_test,31133,0.046858545392751694
ood_test,31136,0.09951914101839066
ood_test,31137,0.03998885303735733
ood_test,31138,0.03446635976433754
ood_test,31140,0.22491960227489471
ood_test,31141,0.11494335532188416
ood_test,31142,0.04003218561410904
ood_test,31144,0.028026137501001358
ood_test,31145,0.06955528259277344
ood_test,31148,0.012196016497910023
ood_test,31149,0.07102703303098679
ood_test,31150,0.2589723765850067
ood_test,31153,0.05081850662827492
ood_test,31154,0.009145705960690975
ood_test,31155,0.05369576811790466
ood_test,31156,0.04598259553313255
ood_test,31158,0.02143813669681549
ood_test,31159,0.018528729677200317
ood_test,31160,0.04812819883227348
ood_test,31162,0.04609121009707451
ood_test,31163,0.039858099073171616
ood_test,31164,0.05809274688363075
ood_test,31165,0.03827507048845291
ood_test,31166,0.04528500512242317
ood_test,31167,0.013245876878499985
ood_test,31168,0.029873844236135483
ood_test,31169,0.034558601677417755
ood_test,31170,0.04362225532531738
ood_test,31171,0.028907721862196922
ood_test,31172,0.0546790212392807
ood_test,31173,0.02414672076702118
ood_test,31174,0.05978451669216156
ood_test,31175,0.03385797515511513
ood_test,31176,0.01914416067302227
ood_test,31179,0.07110687345266342
ood_test,31181,0.05043303966522217
ood_test,31182,0.039192527532577515
ood_test,31183,0.0202015433460474
ood_test,31184,0.022335318848490715
ood_test,31186,0.03748297318816185
ood_test,31187,0.045648206025362015
ood_test,31188,0.15101148188114166
ood_test,31190,0.028971035033464432
ood_test,31192,0.04111383110284805
ood_test,31193,0.22060626745224
ood_test,31194,0.17539873719215393
ood_test,31195,0.02531452104449272
ood_test,31197,0.03026728518307209
ood_test,31199,0.034298498183488846
