split,sample_id,plant_family,plant_order,plant_min_damping_ratio,closed_loop_oscillation_hz,trajectory_rmse
ood_test,12042,lightly_damped_second_order,2,0.16997179126930997,1.5953579982669985,0.0695880576968193
ood_test,12043,lightly_damped_second_order,2,0.16997179126930997,1.5590974906908381,0.07134947180747986
ood_test,12044,lightly_damped_second_order,2,0.16997179126930997,3.819907696190695,0.10735251009464264
ood_test,12045,lightly_damped_second_order,2,0.16997179126930997,2.8082692728503513,0.08358108997344971
ood_test,12046,lightly_damped_second_order,2,0.16997179126930997,1.6210011375539444,0.08223800361156464
ood_test,12051,lightly_damped_second_order,2,0.16997179126930997,1.5470402284426104,0.12461864948272705
ood_test,12056,lightly_damped_second_order,2,0.16997179126930997,1.6271615683182548,0.15148429572582245
ood_test,12057,lightly_damped_second_order,2,0.16997179126930997,1.6711166039225613,0.10898886620998383
ood_test,12058,lightly_damped_second_order,2,0.16997179126930997,1.6693946287401265,0.09931524097919464
ood_test,12059,lightly_damped_second_order,2,0.16997179126930997,2.505552499398203,0.22152498364448547
ood_test,12906,lightly_damped_second_order,2,0.13325002276500206,0.5124411306430074,0.060111649334430695
ood_test,12907,lightly_damped_second_order,2,0.13325002276500206,4.073822207032408,0.1553446352481842
ood_test,12908,lightly_damped_second_order,2,0.13325002276500206,1.83338089919968,0.1762719601392746
ood_test,12909,lightly_damped_second_order,2,0.13325002276500206,1.2828765887400428,0.06529243290424347
ood_test,12910,lightly_damped_second_order,2,0.13325002276500206,6.822595279201696,0.06405502557754517
ood_test,12911,lightly_damped_second_order,2,0.13325002276500206,2.2105819861738696,0.046346262097358704
ood_test,12912,lightly_damped_second_order,2,0.13325002276500206,3.444076785099953,0.16424468159675598
ood_test,12913,lightly_damped_second_order,2,0.13325002276500206,2.103921282207218,0.08590766042470932
ood_test,12914,lightly_damped_second_order,2,0.13325002276500206,1.3732680500093684,0.24883434176445007
ood_test,12915,lightly_damped_second_order,2,0.13325002276500206,1.537196841023266,0.1902300864458084
ood_test,12918,lightly_damped_second_order,2,0.13325002276500206,0.8246314433622114,0.24018287658691406
ood_test,12919,lightly_damped_second_order,2,0.13325002276500206,1.5105194835403886,0.4133935868740082
ood_test,12921,lightly_damped_second_order,2,0.13325002276500206,1.5622245770393226,0.49328023195266724
ood_test,12922,lightly_damped_second_order,2,0.13325002276500206,0.6188452884929566,0.050356604158878326
ood_test,12923,lightly_damped_second_order,2,0.13325002276500206,1.55497514245916,0.5369701385498047
ood_test,13086,lightly_damped_second_order,2,0.17602691921525906,20.90876440100847,0.056316740810871124
ood_test,13087,lightly_damped_second_order,2,0.17602691921525906,7.709320531754813,0.04937296733260155
ood_test,13088,lightly_damped_second_order,2,0.17602691921525906,3.3455862757365424,0.052598901093006134
ood_test,13090,lightly_damped_second_order,2,0.17602691921525906,21.930648665226883,0.05999118089675903
ood_test,13091,lightly_damped_second_order,2,0.17602691921525906,6.152325245973192,0.07540939748287201
ood_test,13092,lightly_damped_second_order,2,0.17602691921525906,3.8005490148221805,0.07278653979301453
ood_test,13096,lightly_damped_second_order,2,0.17602691921525906,4.702929755672458,0.24224767088890076
ood_test,13101,lightly_damped_second_order,2,0.17602691921525906,4.731453944226205,0.4096088111400604
ood_test,13102,lightly_damped_second_order,2,0.17602691921525906,4.598371563311882,0.43314284086227417
ood_test,13104,lightly_damped_second_order,2,0.11015405376629979,0.0,0.09854739904403687
ood_test,13105,lightly_damped_second_order,2,0.11015405376629979,0.07584702099794523,0.15448938310146332
ood_test,13106,lightly_damped_second_order,2,0.11015405376629979,0.1638797255619037,0.07358749955892563
ood_test,13107,lightly_damped_second_order,2,0.11015405376629979,0.109942811811763,0.13192243874073029
ood_test,13108,lightly_damped_second_order,2,0.11015405376629979,0.180847653303715,0.14403866231441498
ood_test,13109,lightly_damped_second_order,2,0.11015405376629979,0.32502759336922327,0.08662305772304535
ood_test,13110,lightly_damped_second_order,2,0.11015405376629979,0.19072683518080616,0.15153545141220093
ood_test,13111,lightly_damped_second_order,2,0.11015405376629979,0.0843112386586775,0.11873076111078262
ood_test,13112,lightly_damped_second_order,2,0.11015405376629979,0.0654222843814534,0.12124255299568176
ood_test,13113,lightly_damped_second_order,2,0.11015405376629979,0.1631442092748497,0.08997349441051483
ood_test,13114,lightly_damped_second_order,2,0.11015405376629979,0.1577966233785833,0.11434689909219742
ood_test,13115,lightly_damped_second_order,2,0.11015405376629979,0.0,0.12300977855920792
ood_test,13120,lightly_damped_second_order,2,0.11015405376629979,0.07546880160314114,0.11777999997138977
ood_test,13122,lightly_damped_second_order,2,0.17779772959635703,0.7898890093610652,0.11324913799762726
ood_test,13124,lightly_damped_second_order,2,0.17779772959635703,2.5018933157066345,0.19714654982089996
ood_test,13125,lightly_damped_second_order,2,0.17779772959635703,1.1211261374121169,0.17944444715976715
ood_test,13126,lightly_damped_second_order,2,0.17779772959635703,1.3391237556172406,0.12713050842285156
ood_test,13127,lightly_damped_second_order,2,0.17779772959635703,1.2602904585808796,0.1949271261692047
ood_test,13128,lightly_damped_second_order,2,0.17779772959635703,5.062006119260253,0.09203421324491501
ood_test,13130,lightly_damped_second_order,2,0.17779772959635703,0.44516213238689734,0.21962371468544006
ood_test,13132,lightly_damped_second_order,2,0.17779772959635703,0.44133169198484656,0.12655144929885864
ood_test,13136,lightly_damped_second_order,2,0.17779772959635703,0.4594958034193424,0.13894443213939667
ood_test,13138,lightly_damped_second_order,2,0.17779772959635703,0.44429510620711965,0.22831496596336365
ood_test,13139,lightly_damped_second_order,2,0.17779772959635703,0.44392819025907,0.18708020448684692
ood_test,13194,lightly_damped_second_order,2,0.13301923741960128,0.456751438155995,0.21880163252353668
ood_test,13195,lightly_damped_second_order,2,0.13301923741960128,0.7623678349071384,0.39803841710090637
ood_test,13196,lightly_damped_second_order,2,0.13301923741960128,0.38262645011925867,0.21484193205833435
ood_test,13198,lightly_damped_second_order,2,0.13301923741960128,0.2192133551200392,0.37333163619041443
ood_test,13200,lightly_damped_second_order,2,0.13301923741960128,0.28606921689544995,0.39550304412841797
ood_test,13205,lightly_damped_second_order,2,0.13301923741960128,0.36699285412451427,0.608471155166626
ood_test,13208,lightly_damped_second_order,2,0.13301923741960128,1.8384149368288607,0.10005725175142288
ood_test,13211,lightly_damped_second_order,2,0.13301923741960128,0.5428692623549656,0.13207007944583893
ood_test,14220,lightly_damped_second_order,2,0.1774774201033633,0.012629772093559349,0.11887435615062714
ood_test,14221,lightly_damped_second_order,2,0.1774774201033633,0.041386053221241045,0.2961848974227905
ood_test,14222,lightly_damped_second_order,2,0.1774774201033633,0.03750365784825156,0.15003618597984314
ood_test,14223,lightly_damped_second_order,2,0.1774774201033633,0.04226507550613711,0.18306702375411987
ood_test,14224,lightly_damped_second_order,2,0.1774774201033633,0.04372550765341021,0.25465095043182373
ood_test,14225,lightly_damped_second_order,2,0.1774774201033633,0.0,0.18455450236797333
ood_test,14226,lightly_damped_second_order,2,0.1774774201033633,0.0,0.14795154333114624
ood_test,14227,lightly_damped_second_order,2,0.1774774201033633,0.041776999220926196,0.23763330280780792
ood_test,14229,lightly_damped_second_order,2,0.1774774201033633,0.0,0.2232242226600647
ood_test,14230,lightly_damped_second_order,2,0.1774774201033633,0.0,0.2191670536994934
ood_test,14235,lightly_damped_second_order,2,0.1774774201033633,0.0,0.23518261313438416
ood_test,14236,lightly_damped_second_order,2,0.1774774201033633,0.0,0.17104820907115936
ood_test,14237,lightly_damped_second_order,2,0.1774774201033633,0.005986992508962448,0.31551679968833923
ood_test,14994,lightly_damped_second_order,2,0.08569115918968284,0.0,0.17577271163463593
ood_test,14995,lightly_damped_second_order,2,0.08569115918968284,1.1272565748796517,0.42744290828704834
ood_test,14997,lightly_damped_second_order,2,0.08569115918968284,0.9515937925628872,0.17865027487277985
ood_test,14998,lightly_damped_second_order,2,0.08569115918968284,0.16986748574244356,0.06573539227247238
ood_test,14999,lightly_damped_second_order,2,0.08569115918968284,0.3104194648377246,0.13219764828681946
ood_test,15000,lightly_damped_second_order,2,0.08569115918968284,1.585477734079642,0.20891238749027252
ood_test,15001,lightly_damped_second_order,2,0.08569115918968284,0.19978657402821726,0.22142480313777924
ood_test,15002,lightly_damped_second_order,2,0.08569115918968284,0.4188862918100946,0.588005006313324
ood_test,15003,lightly_damped_second_order,2,0.08569115918968284,0.1997019932725701,0.22006644308567047
ood_test,15004,lightly_damped_second_order,2,0.08569115918968284,0.26754734983396966,0.42126378417015076
ood_test,15006,lightly_damped_second_order,2,0.08569115918968284,0.23939702530874443,0.35760390758514404
ood_test,15008,lightly_damped_second_order,2,0.08569115918968284,0.3811319386032158,0.5445945858955383
ood_test,15011,lightly_damped_second_order,2,0.08569115918968284,0.3713208766597673,0.5454419255256653
ood_test,15210,lightly_damped_second_order,2,0.17408787338380763,3.7021832764940132,0.11330021172761917
ood_test,15211,lightly_damped_second_order,2,0.17408787338380763,0.7170450166557057,0.05363248661160469
ood_test,15212,lightly_damped_second_order,2,0.17408787338380763,1.653306380964034,0.07642509788274765
ood_test,15213,lightly_damped_second_order,2,0.17408787338380763,1.3223079308538266,0.1519039422273636
ood_test,15214,lightly_damped_second_order,2,0.17408787338380763,2.337508760593257,0.10617362707853317
ood_test,15215,lightly_damped_second_order,2,0.17408787338380763,0.9716590677979862,0.10397113114595413
ood_test,15216,lightly_damped_second_order,2,0.17408787338380763,0.8005976555943111,0.07721252739429474
ood_test,15217,lightly_damped_second_order,2,0.17408787338380763,1.7203083737700857,0.5532425045967102
ood_test,15218,lightly_damped_second_order,2,0.17408787338380763,0.9150688966448493,0.2185784876346588
ood_test,15221,lightly_damped_second_order,2,0.17408787338380763,1.1560752190903198,0.3605874478816986
ood_test,15222,lightly_damped_second_order,2,0.17408787338380763,1.0166879437078122,0.3714926540851593
ood_test,15225,lightly_damped_second_order,2,0.17408787338380763,1.217363109994731,0.4372727870941162
ood_test,15226,lightly_damped_second_order,2,0.17408787338380763,0.9992206768125693,0.3119199872016907
ood_test,15227,lightly_damped_second_order,2,0.17408787338380763,1.0103383530708125,0.3366079330444336
ood_test,15300,lightly_damped_second_order,2,0.1409018602164697,1.1710989429429444,0.066689632833004
ood_test,15302,lightly_damped_second_order,2,0.1409018602164697,2.131974750993727,0.13080479204654694
ood_test,15304,lightly_damped_second_order,2,0.1409018602164697,2.4569585454709975,0.05220869928598404
ood_test,15305,lightly_damped_second_order,2,0.1409018602164697,2.108581499164739,0.061393193900585175
ood_test,15306,lightly_damped_second_order,2,0.1409018602164697,8.283108792711676,0.0588194839656353
ood_test,15307,lightly_damped_second_order,2,0.1409018602164697,1.3350426283457013,0.18162809312343597
ood_test,15308,lightly_damped_second_order,2,0.1409018602164697,1.4204439408267282,0.15667776763439178
ood_test,15309,lightly_damped_second_order,2,0.1409018602164697,1.3060007801477074,0.16117620468139648
ood_test,15313,lightly_damped_second_order,2,0.1409018602164697,1.4660952386579074,0.20998135209083557
ood_test,15426,lightly_damped_second_order,2,0.16654492506068871,0.014424508599595737,0.22727881371974945
ood_test,15427,lightly_damped_second_order,2,0.16654492506068871,0.2300244011815399,0.13462452590465546
ood_test,15428,lightly_damped_second_order,2,0.16654492506068871,0.14252736249943296,0.09206052869558334
ood_test,15429,lightly_damped_second_order,2,0.16654492506068871,0.7621331575293586,0.13643281161785126
ood_test,15430,lightly_damped_second_order,2,0.16654492506068871,0.21739209286497962,0.04512373358011246
ood_test,15431,lightly_damped_second_order,2,0.16654492506068871,0.6772244637399657,0.15337759256362915
ood_test,15432,lightly_damped_second_order,2,0.16654492506068871,0.3526028828052981,0.19491371512413025
ood_test,15433,lightly_damped_second_order,2,0.16654492506068871,0.4700186792622476,0.17921820282936096
ood_test,15434,lightly_damped_second_order,2,0.16654492506068871,0.20129966053990123,0.09106741100549698
ood_test,15435,lightly_damped_second_order,2,0.16654492506068871,0.617172710631916,0.3846378028392792
ood_test,15436,lightly_damped_second_order,2,0.16654492506068871,0.26191770743742726,0.12499993294477463
ood_test,15437,lightly_damped_second_order,2,0.16654492506068871,0.20663738072378735,0.10269184410572052
ood_test,15438,lightly_damped_second_order,2,0.16654492506068871,0.0,0.1245414987206459
ood_test,15439,lightly_damped_second_order,2,0.16654492506068871,0.3359557787833958,0.20992647111415863
ood_test,15440,lightly_damped_second_order,2,0.16654492506068871,0.26999242493496683,0.28744569420814514
ood_test,15441,lightly_damped_second_order,2,0.16654492506068871,0.31131229066468613,0.39177390933036804
ood_test,15442,lightly_damped_second_order,2,0.16654492506068871,0.3791576323057561,0.3651600182056427
ood_test,15516,lightly_damped_second_order,2,0.16826840948421895,0.20733869899224364,0.06459205597639084
ood_test,15517,lightly_damped_second_order,2,0.16826840948421895,0.0,0.0873979702591896
ood_test,15518,lightly_damped_second_order,2,0.16826840948421895,0.2935581857044201,0.1109604686498642
ood_test,15519,lightly_damped_second_order,2,0.16826840948421895,0.0,0.12397252023220062
ood_test,15520,lightly_damped_second_order,2,0.16826840948421895,0.0,0.06813214719295502
ood_test,15521,lightly_damped_second_order,2,0.16826840948421895,0.1955709227670631,0.09083961695432663
ood_test,15522,lightly_damped_second_order,2,0.16826840948421895,0.8949335358596642,0.07111048698425293
ood_test,15523,lightly_damped_second_order,2,0.16826840948421895,0.5654205984487436,0.05725108087062836
ood_test,15524,lightly_damped_second_order,2,0.16826840948421895,0.32585855336003516,0.10099191218614578
ood_test,15525,lightly_damped_second_order,2,0.16826840948421895,0.0,0.08814405649900436
ood_test,15526,lightly_damped_second_order,2,0.16826840948421895,0.2188040151528392,0.06150205805897713
ood_test,15528,lightly_damped_second_order,2,0.16826840948421895,0.43224027749152955,0.2729831039905548
ood_test,15531,lightly_damped_second_order,2,0.16826840948421895,0.4297603978854053,0.36543750762939453
ood_test,15532,lightly_damped_second_order,2,0.16826840948421895,0.4606554740353459,0.3626408278942108
ood_test,15533,lightly_damped_second_order,2,0.16826840948421895,0.5156872079496561,0.336964875459671
ood_test,16344,lightly_damped_second_order,2,0.13879895082189114,0.06701806257602026,0.13842271268367767
ood_test,16345,lightly_damped_second_order,2,0.13879895082189114,0.34218606927215434,0.13875669240951538
